fips,name,count_property,count_firefactor1,count_firefactor2,count_firefactor3,count_firefactor4,count_firefactor5,count_firefactor6,count_firefactor7,count_firefactor8,count_firefactor9,count_firefactor10
0101,Alabama Congressional District 1,431417,16297,192470,117795,55506,23059,15748,4792,2410,1242,2098
0102,Alabama Congressional District 2,442153,9639,378935,47839,4756,765,199,20,0,0,0
0103,Alabama Congressional District 3,470546,2749,271748,166481,26383,2650,500,31,4,0,0
0104,Alabama Congressional District 4,506717,12428,449058,42656,2440,120,15,0,0,0,0
0105,Alabama Congressional District 5,373609,66991,299272,6708,609,29,0,0,0,0,0
0106,Alabama Congressional District 6,364624,4450,305758,51887,2485,44,0,0,0,0,0
0107,Alabama Congressional District 7,430227,46878,352757,30456,136,0,0,0,0,0,0
0501,Arkansas Congressional District 1,546067,217215,290696,34488,2781,723,161,2,1,0,0
0502,Arkansas Congressional District 2,411270,16990,367998,26112,170,0,0,0,0,0,0
0503,Arkansas Congressional District 3,422252,15453,288111,101164,14563,1703,933,219,85,18,3
0504,Arkansas Congressional District 4,543966,19775,439917,80753,3520,1,0,0,0,0,0
0401,Arizona Congressional District 1,482531,26830,70473,69672,78967,45326,72936,55680,34409,21598,6640
0402,Arizona Congressional District 2,372472,44710,46136,32956,53718,44972,69414,27393,19178,22618,11377
0403,Arizona Congressional District 3,319731,55712,78866,78316,31413,19327,15820,11208,10857,8707,9505
0404,Arizona Congressional District 4,635309,20040,92218,118875,120237,80523,77845,47636,40274,26087,11574
0405,Arizona Congressional District 5,325975,117916,82503,50490,60342,11862,2862,0,0,0,0
0406,Arizona Congressional District 6,314253,76332,43844,59673,46396,31440,23646,29285,3632,5,0
0407,Arizona Congressional District 7,205525,132266,31688,2867,8693,10107,14485,3842,1425,96,56
0408,Arizona Congressional District 8,334279,76859,42512,109312,57703,9595,29671,6550,2077,0,0
0409,Arizona Congressional District 9,235645,137870,52686,12746,5644,4712,11763,5480,3348,1231,165
0601,California Congressional District 1,452104,1319,56085,47935,68605,76516,114684,41988,24823,13385,6764
0602,California Congressional District 2,347469,31643,217247,62787,18823,9147,5085,1838,642,207,50
0603,California Congressional District 3,288997,19464,49643,45857,67301,31883,34027,21825,8869,5938,4190
0604,California Congressional District 4,446196,13468,65959,57046,56098,60416,97135,37697,26414,19735,12228
0605,California Congressional District 5,254958,28566,109843,84238,15889,4584,6675,2156,1171,992,844
0606,California Congressional District 6,213711,95435,54107,51610,10450,2099,10,0,0,0,0
0607,California Congressional District 7,241512,65415,41083,84912,26306,10551,9428,2774,914,129,0
0608,California Congressional District 8,476497,37166,68432,53238,67890,42985,80359,48072,43797,25662,8896
0609,California Congressional District 9,244112,105850,70018,18483,12838,3739,6627,9301,10456,6722,78
0610,California Congressional District 10,230334,66122,57660,52582,25353,11043,7248,6489,2489,782,566
0611,California Congressional District 11,232465,41812,75359,41442,27914,12979,20836,9949,1809,221,144
0612,California Congressional District 12,130895,90131,37165,3425,174,0,0,0,0,0,0
0613,California Congressional District 13,176707,124290,51596,821,0,0,0,0,0,0,0
0614,California Congressional District 14,184372,79617,86469,17211,1075,0,0,0,0,0,0
0615,California Congressional District 15,204906,65688,59601,36615,20228,9617,6396,2052,2667,1709,333
0616,California Congressional District 16,210280,66464,22473,11289,28039,19003,37878,14012,3625,2879,4618
0617,California Congressional District 17,181443,122038,33910,25330,157,8,0,0,0,0,0
0618,California Congressional District 18,222893,122670,83658,16265,271,25,4,0,0,0,0
0619,California Congressional District 19,176926,92318,20089,47158,17060,164,92,32,13,0,0
0620,California Congressional District 20,213358,57843,121007,17009,14082,2345,888,113,59,12,0
0621,California Congressional District 21,220468,27042,45018,67823,45248,14335,10839,5217,2656,1900,390
0622,California Congressional District 22,245760,65037,21083,48433,32127,14287,39515,16485,5558,1752,1483
0623,California Congressional District 23,394309,60965,74268,71165,38532,10504,32424,33082,25258,26204,21907
0624,California Congressional District 24,265163,21960,109108,81714,41455,4108,4048,1647,913,150,60
0625,California Congressional District 25,265806,12559,36183,19677,16396,26616,67472,27754,33034,20690,5425
0626,California Congressional District 26,212630,40635,40375,72544,45796,11575,1529,146,30,0,0
0627,California Congressional District 27,175599,102817,19555,18797,17736,10793,5447,213,153,87,1
0628,California Congressional District 28,149113,38678,16267,47139,39880,5661,1354,76,46,11,1
0629,California Congressional District 29,107855,79377,10466,2397,2853,5827,6655,230,48,2,0
0630,California Congressional District 30,165797,79097,29191,24056,17331,11164,4343,615,0,0,0
0631,California Congressional District 31,198845,68959,45704,1470,2598,6840,19718,19564,23918,8938,1136
0632,California Congressional District 32,151935,97747,13652,11713,18905,8796,1101,16,4,1,0
0633,California Congressional District 33,181478,84342,43275,36251,13859,3627,124,0,0,0,0
0634,California Congressional District 34,88173,65175,15957,7011,30,0,0,0,0,0,0
0635,California Congressional District 35,175278,105307,32035,2896,6739,3009,9511,10928,4803,48,2
0636,California Congressional District 36,370396,43928,61812,20376,52911,60458,26656,32865,20567,5514,45309
0637,California Congressional District 37,127045,124523,2522,0,0,0,0,0,0,0,0
0638,California Congressional District 38,163936,143431,19986,519,0,0,0,0,0,0,0
0639,California Congressional District 39,183484,73846,43042,22506,12205,11367,11500,4483,2609,1926,0
0640,California Congressional District 40,103407,102514,893,0,0,0,0,0,0,0,0
0641,California Congressional District 41,197403,21264,35919,931,2565,5377,28684,30304,49110,22096,1153
0642,California Congressional District 42,290610,5487,24405,1910,14015,30112,100936,61498,44883,6351,1013
0643,California Congressional District 43,128915,128362,553,0,0,0,0,0,0,0,0
0644,California Congressional District 44,132229,129915,2294,20,0,0,0,0,0,0,0
0645,California Congressional District 45,180661,56997,52325,28136,25107,10758,6670,486,110,72,0
0646,California Congressional District 46,101582,99674,1908,0,0,0,0,0,0,0,0
0647,California Congressional District 47,146501,141416,4319,727,32,7,0,0,0,0,0
0648,California Congressional District 48,176293,120876,41409,14008,0,0,0,0,0,0,0
0649,California Congressional District 49,194211,69934,56424,49466,12033,2836,2820,582,116,0,0
0650,California Congressional District 50,209375,17478,27089,38726,45099,22623,32973,17331,7456,589,11
0651,California Congressional District 51,178129,95168,36976,30795,4539,2097,2041,1079,1168,1508,2758
0652,California Congressional District 52,166213,64251,28300,47780,23810,1911,155,6,0,0,0
0653,California Congressional District 53,162644,85059,31900,15208,10044,5150,8678,5495,1053,57,0
0801,Colorado Congressional District 1,232960,168953,35783,17425,10799,0,0,0,0,0,0
0802,Colorado Congressional District 2,385812,8587,132821,165434,52318,13843,9575,2751,477,6,0
0803,Colorado Congressional District 3,551212,22450,256959,169258,57273,18704,13641,6069,3086,1860,1912
0804,Colorado Congressional District 4,408005,44383,140963,134757,65778,6563,6278,2489,3075,3217,502
0805,Colorado Congressional District 5,356581,5715,74841,95033,100188,34552,25639,17794,2027,669,123
0806,Colorado Congressional District 6,280890,60816,85215,96777,36246,1836,0,0,0,0,0
0807,Colorado Congressional District 7,276140,95076,98203,75789,6683,244,121,24,0,0,0
0901,Connecticut Congressional District 1,210043,97365,112671,7,0,0,0,0,0,0,0
0902,Connecticut Congressional District 2,281287,204944,76343,0,0,0,0,0,0,0,0
0903,Connecticut Congressional District 3,215043,68948,146066,29,0,0,0,0,0,0,0
0904,Connecticut Congressional District 4,205827,172779,33048,0,0,0,0,0,0,0,0
0905,Connecticut Congressional District 5,239945,57532,182188,225,0,0,0,0,0,0,0
1198,District of Columbia Delegate District (at Large),136504,132095,4409,0,0,0,0,0,0,0,0
1000,Delaware Congressional District (at Large),423014,251878,171041,90,5,0,0,0,0,0,0
1201,Florida Congressional District 1,429795,40558,177792,148259,39851,14500,7277,1208,295,55,0
1202,Florida Congressional District 2,550728,6644,309942,131181,56341,19503,15383,6630,3687,1285,132
1203,Florida Congressional District 3,393236,1042,155937,136531,69431,20110,9115,925,130,14,1
1204,Florida Congressional District 4,359493,15057,101728,168969,66263,6316,1160,0,0,0,0
1205,Florida Congressional District 5,314959,41986,158981,92960,15520,3323,1917,236,35,1,0
1206,Florida Congressional District 6,414143,14681,93986,129430,96787,37810,23212,7398,5693,4538,608
1207,Florida Congressional District 7,261122,37948,142691,58257,12514,5743,2896,569,299,138,67
1208,Florida Congressional District 8,388212,21602,99930,27571,54247,39881,54058,34820,22160,13658,20285
1209,Florida Congressional District 9,436118,472,46786,100451,129051,60553,35477,10091,8768,6839,37630
1210,Florida Congressional District 10,260375,39296,131087,68335,15894,3515,2175,73,0,0,0
1211,Florida Congressional District 11,561101,272,177952,211494,98803,38977,24301,5453,2083,1633,133
1212,Florida Congressional District 12,353023,19982,94664,28172,76485,51086,45135,17182,11005,9218,94
1213,Florida Congressional District 13,230809,165103,60165,5541,0,0,0,0,0,0,0
1214,Florida Congressional District 14,234291,83507,102855,31181,15135,1319,230,64,0,0,0
1215,Florida Congressional District 15,308874,1959,97819,43390,67037,36063,29271,10243,5516,8452,9124
1216,Florida Congressional District 16,349962,88696,107851,39095,24398,22953,33075,20956,9414,2776,748
1217,Florida Congressional District 17,666937,13879,240239,62428,74793,51900,84215,41881,29369,23167,45066
1218,Florida Congressional District 18,344397,29148,141593,78194,36206,17576,16465,6811,3321,3084,11999
1219,Florida Congressional District 19,446545,58291,189347,64907,50591,33516,33828,9923,3248,1755,1139
1220,Florida Congressional District 20,199138,110854,71540,6367,3685,1539,908,685,649,683,2228
1221,Florida Congressional District 21,231444,150806,63008,13273,3863,471,19,2,1,1,0
1222,Florida Congressional District 22,217914,145567,58826,2682,5143,2503,1915,963,286,22,7
1223,Florida Congressional District 23,196495,68813,102487,8736,3895,2959,5021,2724,1462,218,180
1224,Florida Congressional District 24,159611,135758,23755,92,6,0,0,0,0,0,0
1225,Florida Congressional District 25,251089,42608,71181,31602,28893,15595,15187,6370,5583,8911,25159
1226,Florida Congressional District 26,268037,58167,128831,11173,6699,3330,5223,3075,2570,3353,45616
1227,Florida Congressional District 27,147421,74728,59236,2165,3256,3479,4354,203,0,0,0
1301,Georgia Congressional District 1,356425,1179,211406,132854,10544,267,172,3,0,0,0
1302,Georgia Congressional District 2,339032,24055,266762,42637,5325,250,3,0,0,0,0
1303,Georgia Congressional District 3,335210,46158,287989,1063,0,0,0,0,0,0,0
1304,Georgia Congressional District 4,253522,245733,7789,0,0,0,0,0,0,0,0
1305,Georgia Congressional District 5,228259,228259,0,0,0,0,0,0,0,0,0
1306,Georgia Congressional District 6,227352,223710,3642,0,0,0,0,0,0,0,0
1307,Georgia Congressional District 7,265745,256204,9541,0,0,0,0,0,0,0,0
1308,Georgia Congressional District 8,350845,3799,303317,41516,1702,398,113,0,0,0,0
1309,Georgia Congressional District 9,442662,184244,250774,7457,169,18,0,0,0,0,0
1310,Georgia Congressional District 10,374589,157841,207309,9367,72,0,0,0,0,0,0
1311,Georgia Congressional District 11,274879,123875,145726,5202,75,1,0,0,0,0,0
1312,Georgia Congressional District 12,351991,18048,304895,28077,956,15,0,0,0,0,0
1313,Georgia Congressional District 13,281905,167380,114525,0,0,0,0,0,0,0,0
1314,Georgia Congressional District 14,331403,3501,280782,43025,3688,355,49,3,0,0,0
1901,Iowa Congressional District 1,534269,356271,170329,7409,256,4,0,0,0,0,0
1902,Iowa Congressional District 2,573149,265582,294094,13246,227,0,0,0,0,0,0
1903,Iowa Congressional District 3,539823,340845,196062,2916,0,0,0,0,0,0,0
1904,Iowa Congressional District 4,779717,583454,167542,27970,583,31,31,33,33,40,0
1601,Idaho Congressional District 1,538267,32497,275011,93897,64540,28873,20671,8691,6109,4321,3657
1602,Idaho Congressional District 2,498635,70001,216652,47197,41093,26053,31676,21676,15935,8816,19536
1701,Illinois Congressional District 1,238057,219851,18206,0,0,0,0,0,0,0,0
1702,Illinois Congressional District 2,290773,224905,63109,2759,0,0,0,0,0,0,0
1703,Illinois Congressional District 3,234896,210156,24740,0,0,0,0,0,0,0,0
1704,Illinois Congressional District 4,146338,144813,1525,0,0,0,0,0,0,0,0
1705,Illinois Congressional District 5,175318,172583,2735,0,0,0,0,0,0,0,0
1706,Illinois Congressional District 6,249520,244752,4768,0,0,0,0,0,0,0,0
1707,Illinois Congressional District 7,166133,166133,0,0,0,0,0,0,0,0,0
1708,Illinois Congressional District 8,187475,187473,2,0,0,0,0,0,0,0,0
1709,Illinois Congressional District 9,177949,174279,3670,0,0,0,0,0,0,0,0
1710,Illinois Congressional District 10,221317,109811,108110,3396,0,0,0,0,0,0,0
1711,Illinois Congressional District 11,222469,204362,18107,0,0,0,0,0,0,0,0
1712,Illinois Congressional District 12,442834,386071,56751,12,0,0,0,0,0,0,0
1713,Illinois Congressional District 13,356850,334756,22094,0,0,0,0,0,0,0,0
1714,Illinois Congressional District 14,328224,305706,22518,0,0,0,0,0,0,0,0
1715,Illinois Congressional District 15,570898,490858,80035,5,0,0,0,0,0,0,0
1716,Illinois Congressional District 16,395331,320253,75015,59,4,0,0,0,0,0,0
1717,Illinois Congressional District 17,393517,322174,70930,413,0,0,0,0,0,0,0
1718,Illinois Congressional District 18,444474,371744,72722,8,0,0,0,0,0,0,0
1801,Indiana Congressional District 1,348020,110525,170734,49743,10776,3534,2706,2,0,0,0
1802,Indiana Congressional District 2,388759,388521,238,0,0,0,0,0,0,0,0
1803,Indiana Congressional District 3,407490,401192,6298,0,0,0,0,0,0,0,0
1804,Indiana Congressional District 4,416036,415603,433,0,0,0,0,0,0,0,0
1805,Indiana Congressional District 5,368221,368221,0,0,0,0,0,0,0,0,0
1806,Indiana Congressional District 6,418205,380646,37559,0,0,0,0,0,0,0,0
1807,Indiana Congressional District 7,274190,272415,1775,0,0,0,0,0,0,0,0
1808,Indiana Congressional District 8,485834,404311,81516,7,0,0,0,0,0,0,0
1809,Indiana Congressional District 9,405416,378500,26916,0,0,0,0,0,0,0,0
2001,Kansas Congressional District 1,525451,117386,217619,91080,52396,17399,16200,6208,3490,2502,1171
2002,Kansas Congressional District 2,412328,51146,223604,106446,22358,4896,2409,659,445,214,151
2003,Kansas Congressional District 3,312966,144464,163680,4822,0,0,0,0,0,0,0
2004,Kansas Congressional District 4,382766,131075,159725,42491,23912,9057,8101,3892,2337,1554,622
2101,Kentucky Congressional District 1,462783,157713,289472,15577,21,0,0,0,0,0,0
2102,Kentucky Congressional District 2,349699,225204,124397,98,0,0,0,0,0,0,0
2103,Kentucky Congressional District 3,276147,240504,35643,0,0,0,0,0,0,0,0
2104,Kentucky Congressional District 4,330120,274965,54172,983,0,0,0,0,0,0,0
2105,Kentucky Congressional District 5,311718,10536,233422,59781,6972,739,220,32,9,7,0
2106,Kentucky Congressional District 6,298807,252216,45052,1539,0,0,0,0,0,0,0
2201,Louisiana Congressional District 1,320397,130736,114235,48820,13517,6211,6256,511,108,3,0
2202,Louisiana Congressional District 2,330789,204738,118902,5233,1916,0,0,0,0,0,0
2203,Louisiana Congressional District 3,478022,279073,129387,54479,9864,2025,1040,611,484,458,601
2204,Louisiana Congressional District 4,453528,76651,327208,36371,9941,2467,675,140,67,8,0
2205,Louisiana Congressional District 5,431183,88257,278602,54061,8145,1353,637,118,10,0,0
2206,Louisiana Congressional District 6,351288,186981,153734,9689,884,0,0,0,0,0,0
2501,Massachusetts Congressional District 1,296621,182806,113815,0,0,0,0,0,0,0,0
2502,Massachusetts Congressional District 2,265867,162764,102597,506,0,0,0,0,0,0,0
2503,Massachusetts Congressional District 3,222801,57339,155081,10379,2,0,0,0,0,0,0
2504,Massachusetts Congressional District 4,239330,185759,53571,0,0,0,0,0,0,0,0
2505,Massachusetts Congressional District 5,198229,90939,107290,0,0,0,0,0,0,0,0
2506,Massachusetts Congressional District 6,239948,98004,141944,0,0,0,0,0,0,0,0
2507,Massachusetts Congressional District 7,112884,92632,20252,0,0,0,0,0,0,0,0
2508,Massachusetts Congressional District 8,218672,128486,90186,0,0,0,0,0,0,0,0
2509,Massachusetts Congressional District 9,387954,281848,105779,327,0,0,0,0,0,0,0
2401,Maryland Congressional District 1,376885,208992,142852,13433,3171,1850,4908,444,319,294,622
2402,Maryland Congressional District 2,251135,215759,35376,0,0,0,0,0,0,0,0
2403,Maryland Congressional District 3,241307,172439,68868,0,0,0,0,0,0,0,0
2404,Maryland Congressional District 4,220639,89780,130859,0,0,0,0,0,0,0,0
2405,Maryland Congressional District 5,302820,50518,252028,274,0,0,0,0,0,0,0
2406,Maryland Congressional District 6,297270,195217,102048,5,0,0,0,0,0,0,0
2407,Maryland Congressional District 7,258469,246664,11805,0,0,0,0,0,0,0,0
2408,Maryland Congressional District 8,243970,202436,41534,0,0,0,0,0,0,0,0
2301,Maine Congressional District 1,348565,259340,89193,32,0,0,0,0,0,0,0
2302,Maine Congressional District 2,338908,281745,56707,456,0,0,0,0,0,0,0
2601,Michigan Congressional District 1,600462,352424,237820,8057,1836,307,18,0,0,0,0
2602,Michigan Congressional District 2,337213,197017,138244,1952,0,0,0,0,0,0,0
2603,Michigan Congressional District 3,287533,214925,72608,0,0,0,0,0,0,0,0
2604,Michigan Congressional District 4,419137,260423,154131,4152,335,73,23,0,0,0,0
2605,Michigan Congressional District 5,324924,284731,40135,58,0,0,0,0,0,0,0
2606,Michigan Congressional District 6,367806,365371,2435,0,0,0,0,0,0,0,0
2607,Michigan Congressional District 7,337899,319670,18229,0,0,0,0,0,0,0,0
2608,Michigan Congressional District 8,278104,225422,52682,0,0,0,0,0,0,0,0
2609,Michigan Congressional District 9,253918,253918,0,0,0,0,0,0,0,0,0
2610,Michigan Congressional District 10,307888,288725,19161,2,0,0,0,0,0,0,0
2611,Michigan Congressional District 11,239169,239169,0,0,0,0,0,0,0,0,0
2612,Michigan Congressional District 12,242200,241965,235,0,0,0,0,0,0,0,0
2613,Michigan Congressional District 13,342273,342273,0,0,0,0,0,0,0,0,0
2614,Michigan Congressional District 14,297224,297224,0,0,0,0,0,0,0,0,0
2701,Minnesota Congressional District 1,384832,299601,84902,329,0,0,0,0,0,0,0
2702,Minnesota Congressional District 2,271892,126211,143930,1751,0,0,0,0,0,0,0
