fips,name,count_property,count_windfactor1,count_windfactor2,count_windfactor3,count_windfactor4,count_windfactor5,count_windfactor6,count_windfactor7,count_windfactor8,count_windfactor9,count_windfactor10
0101,Alabama Congressional District 1,431417,0,0,0,0,0,0,0,121794,298968,10655
0102,Alabama Congressional District 2,442153,0,0,0,0,0,139484,1264,293276,8129,0
0103,Alabama Congressional District 3,470546,0,0,0,158797,29906,277088,917,3838,0,0
0104,Alabama Congressional District 4,506717,0,0,1866,364933,54923,84932,25,38,0,0
0105,Alabama Congressional District 5,373613,0,0,6793,357976,6835,2009,0,0,0,0
0106,Alabama Congressional District 6,364624,0,0,0,87562,20558,255877,112,515,0,0
0107,Alabama Congressional District 7,430230,0,0,0,5268,11274,330288,4648,78751,1,0
0501,Arkansas Congressional District 1,546068,0,225383,120568,170831,5072,24101,24,89,0,0
0502,Arkansas Congressional District 2,411270,0,99071,278426,33769,1,3,0,0,0,0
0503,Arkansas Congressional District 3,422252,0,421928,321,3,0,0,0,0,0,0
0504,Arkansas Congressional District 4,543966,0,137555,103183,196751,13107,93304,31,35,0,0
0401,Arizona Congressional District 1,482532,482532,0,0,0,0,0,0,0,0,0
0402,Arizona Congressional District 2,372472,372472,0,0,0,0,0,0,0,0,0
0403,Arizona Congressional District 3,319773,319773,0,0,0,0,0,0,0,0,0
0404,Arizona Congressional District 4,635309,635309,0,0,0,0,0,0,0,0,0
0405,Arizona Congressional District 5,325975,325975,0,0,0,0,0,0,0,0,0
0406,Arizona Congressional District 6,314253,314253,0,0,0,0,0,0,0,0,0
0407,Arizona Congressional District 7,205525,205525,0,0,0,0,0,0,0,0,0
0408,Arizona Congressional District 8,334279,334279,0,0,0,0,0,0,0,0,0
0409,Arizona Congressional District 9,235645,235645,0,0,0,0,0,0,0,0,0
0601,California Congressional District 1,452105,452105,0,0,0,0,0,0,0,0,0
0602,California Congressional District 2,347469,347469,0,0,0,0,0,0,0,0,0
0603,California Congressional District 3,288997,288997,0,0,0,0,0,0,0,0,0
0604,California Congressional District 4,446196,446196,0,0,0,0,0,0,0,0,0
0605,California Congressional District 5,254958,254958,0,0,0,0,0,0,0,0,0
0606,California Congressional District 6,213711,213711,0,0,0,0,0,0,0,0,0
0607,California Congressional District 7,241512,241512,0,0,0,0,0,0,0,0,0
0608,California Congressional District 8,476500,476500,0,0,0,0,0,0,0,0,0
0609,California Congressional District 9,244112,244112,0,0,0,0,0,0,0,0,0
0610,California Congressional District 10,230334,230334,0,0,0,0,0,0,0,0,0
0611,California Congressional District 11,232465,232465,0,0,0,0,0,0,0,0,0
0612,California Congressional District 12,130895,130895,0,0,0,0,0,0,0,0,0
0613,California Congressional District 13,176707,176707,0,0,0,0,0,0,0,0,0
0614,California Congressional District 14,184372,184372,0,0,0,0,0,0,0,0,0
0615,California Congressional District 15,204906,204906,0,0,0,0,0,0,0,0,0
0616,California Congressional District 16,210280,210280,0,0,0,0,0,0,0,0,0
0617,California Congressional District 17,181443,181443,0,0,0,0,0,0,0,0,0
0618,California Congressional District 18,222893,222893,0,0,0,0,0,0,0,0,0
0619,California Congressional District 19,176926,176926,0,0,0,0,0,0,0,0,0
0620,California Congressional District 20,213358,213358,0,0,0,0,0,0,0,0,0
0621,California Congressional District 21,220468,220468,0,0,0,0,0,0,0,0,0
0622,California Congressional District 22,245760,245760,0,0,0,0,0,0,0,0,0
0623,California Congressional District 23,394309,394309,0,0,0,0,0,0,0,0,0
0624,California Congressional District 24,265163,265163,0,0,0,0,0,0,0,0,0
0625,California Congressional District 25,265806,265806,0,0,0,0,0,0,0,0,0
0626,California Congressional District 26,212630,212630,0,0,0,0,0,0,0,0,0
0627,California Congressional District 27,175599,175599,0,0,0,0,0,0,0,0,0
0628,California Congressional District 28,149113,149113,0,0,0,0,0,0,0,0,0
0629,California Congressional District 29,107855,107855,0,0,0,0,0,0,0,0,0
0630,California Congressional District 30,165797,165797,0,0,0,0,0,0,0,0,0
0631,California Congressional District 31,198845,198845,0,0,0,0,0,0,0,0,0
0632,California Congressional District 32,151935,151935,0,0,0,0,0,0,0,0,0
0633,California Congressional District 33,181478,181478,0,0,0,0,0,0,0,0,0
0634,California Congressional District 34,88173,88173,0,0,0,0,0,0,0,0,0
0635,California Congressional District 35,175278,175278,0,0,0,0,0,0,0,0,0
0636,California Congressional District 36,370396,370396,0,0,0,0,0,0,0,0,0
0637,California Congressional District 37,127045,127045,0,0,0,0,0,0,0,0,0
0638,California Congressional District 38,163936,163936,0,0,0,0,0,0,0,0,0
0639,California Congressional District 39,183484,183484,0,0,0,0,0,0,0,0,0
0640,California Congressional District 40,103407,103407,0,0,0,0,0,0,0,0,0
0641,California Congressional District 41,197403,197403,0,0,0,0,0,0,0,0,0
0642,California Congressional District 42,290610,290610,0,0,0,0,0,0,0,0,0
0643,California Congressional District 43,128915,128915,0,0,0,0,0,0,0,0,0
0644,California Congressional District 44,132229,132229,0,0,0,0,0,0,0,0,0
0645,California Congressional District 45,180661,180661,0,0,0,0,0,0,0,0,0
0646,California Congressional District 46,101582,101582,0,0,0,0,0,0,0,0,0
0647,California Congressional District 47,146501,146501,0,0,0,0,0,0,0,0,0
0648,California Congressional District 48,176293,176293,0,0,0,0,0,0,0,0,0
0649,California Congressional District 49,194211,194211,0,0,0,0,0,0,0,0,0
0650,California Congressional District 50,209375,209375,0,0,0,0,0,0,0,0,0
0651,California Congressional District 51,178130,178130,0,0,0,0,0,0,0,0,0
0652,California Congressional District 52,166213,166213,0,0,0,0,0,0,0,0,0
0653,California Congressional District 53,162644,162644,0,0,0,0,0,0,0,0,0
0801,Colorado Congressional District 1,232960,0,232960,0,0,0,0,0,0,0,0
0802,Colorado Congressional District 2,385812,333085,52727,0,0,0,0,0,0,0,0
0803,Colorado Congressional District 3,551221,450073,101148,0,0,0,0,0,0,0,0
0804,Colorado Congressional District 4,408006,31795,376211,0,0,0,0,0,0,0,0
0805,Colorado Congressional District 5,356581,44881,311700,0,0,0,0,0,0,0,0
0806,Colorado Congressional District 6,280890,0,280890,0,0,0,0,0,0,0,0
0807,Colorado Congressional District 7,276140,0,276140,0,0,0,0,0,0,0,0
0901,Connecticut Congressional District 1,210043,0,0,0,18281,17152,174610,0,0,0,0
0902,Connecticut Congressional District 2,281298,0,0,0,931,17172,208771,4609,49815,0,0
0903,Connecticut Congressional District 3,215043,0,0,0,103,3921,209384,387,1248,0,0
0904,Connecticut Congressional District 4,205828,0,0,0,17888,11140,174883,459,1458,0,0
0905,Connecticut Congressional District 5,239946,0,0,428,114411,43115,81992,0,0,0,0
1198,District of Columbia Delegate District (at Large),136539,0,0,0,136501,29,9,0,0,0,0
1000,Delaware Congressional District (at Large),423020,0,0,0,0,6324,296580,10639,109477,0,0
1201,Florida Congressional District 1,429796,0,0,0,0,0,0,0,50243,374162,5391
1202,Florida Congressional District 2,550738,0,0,0,0,0,0,0,90970,428709,31059
1203,Florida Congressional District 3,393236,0,0,0,0,0,0,0,3782,387272,2182
1204,Florida Congressional District 4,359493,0,0,0,0,0,0,0,15602,327101,16790
1205,Florida Congressional District 5,314959,0,0,0,0,0,0,0,91081,223207,671
1206,Florida Congressional District 6,414143,0,0,0,0,0,0,0,0,236711,177432
1207,Florida Congressional District 7,261122,0,0,0,0,0,0,0,0,257430,3692
1208,Florida Congressional District 8,388212,0,0,0,0,0,0,0,0,6448,381764
1209,Florida Congressional District 9,436118,0,0,0,0,0,0,0,0,425475,10643
1210,Florida Congressional District 10,260375,0,0,0,0,0,0,0,0,259067,1308
1211,Florida Congressional District 11,561101,0,0,0,0,0,0,0,0,549391,11710
1212,Florida Congressional District 12,353023,0,0,0,0,0,0,0,0,262445,90578
1213,Florida Congressional District 13,230809,0,0,0,0,0,0,0,0,3413,227396
1214,Florida Congressional District 14,234291,0,0,0,0,0,0,0,0,229812,4479
1215,Florida Congressional District 15,308874,0,0,0,0,0,0,0,0,306689,2185
1216,Florida Congressional District 16,349962,0,0,0,0,0,0,0,0,226871,123091
1217,Florida Congressional District 17,666937,0,0,0,0,0,0,0,0,391316,275621
1218,Florida Congressional District 18,344397,0,0,0,0,0,0,0,0,3027,341370
1219,Florida Congressional District 19,446545,0,0,0,0,0,0,0,0,39609,406936
1220,Florida Congressional District 20,199138,0,0,0,0,0,0,0,0,859,198279
1221,Florida Congressional District 21,231444,0,0,0,0,0,0,0,0,0,231444
1222,Florida Congressional District 22,217914,0,0,0,0,0,0,0,0,0,217914
1223,Florida Congressional District 23,196495,0,0,0,0,0,0,0,0,0,196495
1224,Florida Congressional District 24,159611,0,0,0,0,0,0,0,0,0,159611
1225,Florida Congressional District 25,251089,0,0,0,0,0,0,0,0,60213,190876
1226,Florida Congressional District 26,268036,0,0,0,0,0,0,0,0,1069,266967
1227,Florida Congressional District 27,147421,0,0,0,0,0,0,0,0,0,147421
1301,Georgia Congressional District 1,356442,0,0,0,0,0,0,0,242194,113860,388
1302,Georgia Congressional District 2,339032,0,0,0,0,0,162600,2214,169959,4259,0
1303,Georgia Congressional District 3,335210,0,0,0,77660,58791,198694,20,45,0,0
1304,Georgia Congressional District 4,253522,0,0,0,241025,11386,1111,0,0,0,0
1305,Georgia Congressional District 5,228259,0,0,0,219472,8751,36,0,0,0,0
1306,Georgia Congressional District 6,227352,0,0,22,227330,0,0,0,0,0,0
1307,Georgia Congressional District 7,265745,0,0,8264,257355,113,13,0,0,0,0
1308,Georgia Congressional District 8,350845,0,0,0,0,100,133864,4224,211333,1324,0
1309,Georgia Congressional District 9,442665,0,244537,116940,78755,1380,1053,0,0,0,0
1310,Georgia Congressional District 10,374589,0,0,1710,175337,30315,165035,1387,805,0,0
1311,Georgia Congressional District 11,274879,0,1972,26880,245937,68,22,0,0,0,0
1312,Georgia Congressional District 12,351991,0,0,0,0,0,180740,14285,156963,3,0
1313,Georgia Congressional District 13,281905,0,0,0,245471,31087,5347,0,0,0,0
1314,Georgia Congressional District 14,331403,0,32745,101415,196427,494,322,0,0,0,0
1901,Iowa Congressional District 1,534297,0,534297,0,0,0,0,0,0,0,0
1902,Iowa Congressional District 2,573149,0,573149,0,0,0,0,0,0,0,0
1903,Iowa Congressional District 3,539823,0,539823,0,0,0,0,0,0,0,0
1904,Iowa Congressional District 4,779727,0,779727,0,0,0,0,0,0,0,0
1601,Idaho Congressional District 1,538290,538290,0,0,0,0,0,0,0,0,0
1602,Idaho Congressional District 2,498635,498635,0,0,0,0,0,0,0,0,0
1701,Illinois Congressional District 1,238057,0,238057,0,0,0,0,0,0,0,0
1702,Illinois Congressional District 2,290773,0,290773,0,0,0,0,0,0,0,0
1703,Illinois Congressional District 3,234896,0,234896,0,0,0,0,0,0,0,0
1704,Illinois Congressional District 4,146338,0,146338,0,0,0,0,0,0,0,0
1705,Illinois Congressional District 5,175318,0,175318,0,0,0,0,0,0,0,0
1706,Illinois Congressional District 6,249520,0,249520,0,0,0,0,0,0,0,0
1707,Illinois Congressional District 7,166133,0,166133,0,0,0,0,0,0,0,0
1708,Illinois Congressional District 8,187475,0,187475,0,0,0,0,0,0,0,0
1709,Illinois Congressional District 9,177949,0,177949,0,0,0,0,0,0,0,0
1710,Illinois Congressional District 10,221317,0,221317,0,0,0,0,0,0,0,0
1711,Illinois Congressional District 11,222469,0,222469,0,0,0,0,0,0,0,0
1712,Illinois Congressional District 12,442834,0,437594,5166,74,0,0,0,0,0,0
1713,Illinois Congressional District 13,356850,0,356842,8,0,0,0,0,0,0,0
1714,Illinois Congressional District 14,328224,0,328224,0,0,0,0,0,0,0,0
1715,Illinois Congressional District 15,570898,0,553298,17384,216,0,0,0,0,0,0
1716,Illinois Congressional District 16,395331,0,395331,0,0,0,0,0,0,0,0
1717,Illinois Congressional District 17,393534,0,393534,0,0,0,0,0,0,0,0
1718,Illinois Congressional District 18,444482,0,444478,4,0,0,0,0,0,0,0
1801,Indiana Congressional District 1,348020,0,348020,0,0,0,0,0,0,0,0
1802,Indiana Congressional District 2,388962,0,388962,0,0,0,0,0,0,0,0
1803,Indiana Congressional District 3,407490,0,407490,0,0,0,0,0,0,0,0
1804,Indiana Congressional District 4,416036,0,416036,0,0,0,0,0,0,0,0
1805,Indiana Congressional District 5,368221,0,368221,0,0,0,0,0,0,0,0
1806,Indiana Congressional District 6,418217,0,418216,1,0,0,0,0,0,0,0
1807,Indiana Congressional District 7,274190,0,274190,0,0,0,0,0,0,0,0
1808,Indiana Congressional District 8,485839,0,476178,9657,4,0,0,0,0,0,0
1809,Indiana Congressional District 9,405416,0,405166,248,2,0,0,0,0,0,0
2001,Kansas Congressional District 1,525457,0,525457,0,0,0,0,0,0,0,0
2002,Kansas Congressional District 2,412328,0,411094,1232,2,0,0,0,0,0,0
2003,Kansas Congressional District 3,312970,0,312970,0,0,0,0,0,0,0,0
2004,Kansas Congressional District 4,382766,0,382639,127,0,0,0,0,0,0,0
2101,Kentucky Congressional District 1,462721,0,207040,222126,33555,0,0,0,0,0,0
2102,Kentucky Congressional District 2,349699,0,317045,31367,1287,0,0,0,0,0,0
2103,Kentucky Congressional District 3,276147,0,276146,1,0,0,0,0,0,0,0
2104,Kentucky Congressional District 4,330121,0,330110,11,0,0,0,0,0,0,0
2105,Kentucky Congressional District 5,299159,0,294994,4165,0,0,0,0,0,0,0
2106,Kentucky Congressional District 6,278497,0,274051,4446,0,0,0,0,0,0,0
2201,Louisiana Congressional District 1,320386,0,0,0,0,0,0,0,14186,279048,27152
2202,Louisiana Congressional District 2,330789,0,0,0,0,0,0,0,36564,273824,20401
2203,Louisiana Congressional District 3,478022,0,0,0,0,0,0,0,30060,439324,8638
2204,Louisiana Congressional District 4,453528,0,0,0,0,0,307266,3155,112287,30820,0
2205,Louisiana Congressional District 5,431183,0,0,0,0,0,156356,9962,245072,19793,0
2206,Louisiana Congressional District 6,351288,0,0,0,0,0,0,0,124104,225507,1677
2501,Massachusetts Congressional District 1,296621,0,1245,53171,165142,50002,27061,0,0,0,0
2502,Massachusetts Congressional District 2,265867,0,0,377,93600,31393,140493,3,1,0,0
2503,Massachusetts Congressional District 3,222801,0,0,0,47015,29978,145808,0,0,0,0
2504,Massachusetts Congressional District 4,239330,0,0,0,0,0,235686,431,3213,0,0
2505,Massachusetts Congressional District 5,198229,0,0,0,0,0,197523,11,695,0,0
2506,Massachusetts Congressional District 6,239953,0,0,0,93,362,220081,94,19323,0,0
2507,Massachusetts Congressional District 7,112884,0,0,0,0,0,112760,0,124,0,0
2508,Massachusetts Congressional District 8,218672,0,0,0,0,0,202707,998,14967,0,0
2509,Massachusetts Congressional District 9,387954,0,0,0,0,0,63966,7830,315808,350,0
2401,Maryland Congressional District 1,376885,0,11,8165,91813,30169,168229,12875,65623,0,0
2402,Maryland Congressional District 2,251135,0,0,2,79947,18681,152274,125,106,0,0
2403,Maryland Congressional District 3,241307,0,0,40,98627,13640,128387,297,316,0,0
2404,Maryland Congressional District 4,220639,0,0,0,152053,4081,64381,82,42,0,0
2405,Maryland Congressional District 5,302820,0,0,0,166186,17988,113276,2355,3015,0,0
2406,Maryland Congressional District 6,297309,0,130679,80166,86464,0,0,0,0,0,0
2407,Maryland Congressional District 7,258469,0,0,647,145428,44680,67714,0,0,0,0
2408,Maryland Congressional District 8,243970,0,11003,50359,182608,0,0,0,0,0,0
2301,Maine Congressional District 1,348565,0,2173,35955,87080,4438,210940,1992,5987,0,0
2302,Maine Congressional District 2,338921,1,50647,93079,83574,15457,85229,3152,7782,0,0
2601,Michigan Congressional District 1,600453,600453,0,0,0,0,0,0,0,0,0
2602,Michigan Congressional District 2,337213,190668,146545,0,0,0,0,0,0,0,0
2603,Michigan Congressional District 3,287533,2361,285172,0,0,0,0,0,0,0,0
2604,Michigan Congressional District 4,419137,349905,69232,0,0,0,0,0,0,0,0
2605,Michigan Congressional District 5,324924,135275,189649,0,0,0,0,0,0,0,0
2606,Michigan Congressional District 6,367806,0,367806,0,0,0,0,0,0,0,0
2607,Michigan Congressional District 7,337908,0,337908,0,0,0,0,0,0,0,0
2608,Michigan Congressional District 8,278104,0,278104,0,0,0,0,0,0,0,0
2609,Michigan Congressional District 9,253918,168950,84968,0,0,0,0,0,0,0,0
2610,Michigan Congressional District 10,307888,307888,0,0,0,0,0,0,0,0,0
2611,Michigan Congressional District 11,239169,0,239169,0,0,0,0,0,0,0,0
2612,Michigan Congressional District 12,242200,0,242200,0,0,0,0,0,0,0,0
2613,Michigan Congressional District 13,342273,0,342273,0,0,0,0,0,0,0,0
2614,Michigan Congressional District 14,297224,0,297224,0,0,0,0,0,0,0,0
2701,Minnesota Congressional District 1,384847,0,384847,0,0,0,0,0,0,0,0
2702,Minnesota Congressional District 2,271892,0,271892,0,0,0,0,0,0,0,0
2703,Minnesota Congressional District 3,245972,0,245972,0,0,0,0,0,0,0,0
2704,Minnesota Congressional District 4,217981,0,217981,0,0,0,0,0,0,0,0
2705,Minnesota Congressional District 5,192720,0,192720,0,0,0,0,0,0,0,0
2706,Minnesota Congressional District 6,307752,0,307752,0,0,0,0,0,0,0,0
2707,Minnesota Congressional District 7,574399,159165,415234,0,0,0,0,0,0,0,0
2708,Minnesota Congressional District 8,769145,718556,50589,0,0,0,0,0,0,0,0
